ID,Age,Salary,Education Level,Job Role,Work Experience (Years),City,Has Car,Purchase Amount
334,61,105039.0,Bachelor's,Manager,39,San Francisco,Yes,1233.28
335,45,90535.0,High School,Technician,7,Houston,No,2113.93
336,47,143453.0,High School,Clerk,4,Chicago,Yes,1705.97
337,46,114458.0,Master's,Engineer,8,San Francisco,Yes,1671.2
338,63,42175.0,Master's,Clerk,0,Chicago,Yes,5426.34
339,23,149235.0,PhD,Manager,35,Chicago,No,2835.55
340,52,84771.0,Master's,Technician,34,Chicago,Yes,3902.33
341,58,136660.0,Master's,Clerk,1,San Francisco,No,9900.3
342,54,116925.0,Bachelor's,Clerk,39,Chicago,No,7000.99
343,41,143374.0,Master's,Clerk,22,Chicago,No,9515.32
344,46,96358.0,PhD,Manager,8,San Francisco,No,1854.29
345,63,47327.0,Bachelor's,Clerk,33,Chicago,No,4130.33
346,48,,PhD,Manager,13,San Francisco,Yes,5769.95
347,52,36150.0,Master's,Manager,3,Houston,No,1229.2
348,50,34425.0,PhD,,29,Houston,No,539.78
349,38,,Bachelor's,Technician,30,Houston,No,6869.13
350,49,32198.0,High School,Technician,37,Chicago,No,6597.29
351,40,90500.0,PhD,Clerk,10,New York,No,4402.49
352,50,83394.0,PhD,Clerk,34,New York,Yes,5151.62
353,20,50079.0,Bachelor's,Technician,7,Chicago,Yes,4446.71
354,35,66220.0,Bachelor's,Engineer,2,New York,No,728.05
355,42,71874.0,PhD,Technician,13,San Francisco,Yes,3686.03
356,59,43859.0,Master's,Manager,12,New York,Yes,2182.28
357,48,80460.0,PhD,,31,Chicago,No,1435.03
358,20,61419.0,Bachelor's,Manager,33,Chicago,Yes,9588.84
359,57,148865.0,High School,Clerk,18,San Francisco,No,6193.92
360,63,,,,37,Houston,Yes,7422.23
361,41,72880.0,Master's,Clerk,15,Chicago,Yes,3495.96
362,49,53236.0,PhD,Manager,1,San Francisco,Yes,4234.9
363,64,117955.0,,Manager,39,New York,No,2750.78
364,39,115514.0,PhD,Manager,16,New York,Yes,1421.17
365,40,133145.0,Bachelor's,Engineer,33,San Francisco,Yes,2200.8
366,19,45358.0,High School,Technician,15,San Francisco,No,8076.38
367,44,129713.0,Master's,Clerk,37,Chicago,No,6936.69
368,59,124914.0,Bachelor's,Clerk,1,New York,Yes,5695.82
369,19,132870.0,Master's,Technician,1,San Francisco,No,5013.35
370,43,,Bachelor's,Clerk,25,New York,Yes,9263.13
371,34,149179.0,High School,Engineer,12,San Francisco,Yes,1190.98
372,57,146243.0,Master's,Clerk,30,New York,No,3165.71
373,50,44596.0,Master's,Manager,33,Houston,No,3824.41
374,26,63572.0,Bachelor's,Technician,38,Chicago,No,7933.05
375,60,108757.0,Master's,Engineer,2,New York,Yes,9928.89
376,56,31279.0,,Technician,7,Houston,No,2786.37
377,46,93197.0,Bachelor's,Engineer,22,New York,Yes,8805.92
378,59,141496.0,Bachelor's,Manager,13,New York,No,8390.92
379,43,92516.0,Bachelor's,Technician,26,Houston,Yes,2634.25
380,52,37083.0,High School,Clerk,28,New York,No,4293.66
381,42,139397.0,Bachelor's,Engineer,38,New York,Yes,4391.89
382,41,47771.0,PhD,Technician,38,Chicago,No,9793.1
383,30,59975.0,Master's,Clerk,0,Houston,Yes,2218.47
384,24,75648.0,PhD,Technician,16,Houston,No,8092.0
385,53,,High School,Technician,29,San Francisco,No,3674.83
386,62,49063.0,PhD,Technician,12,New York,Yes,7443.27
387,37,97642.0,Master's,Engineer,20,Chicago,No,4490.1
388,18,120093.0,PhD,Clerk,18,New York,Yes,5994.42
389,25,144390.0,High School,Manager,18,New York,Yes,8409.81
390,63,116143.0,Bachelor's,Engineer,24,San Francisco,No,8139.57
391,33,67599.0,PhD,Engineer,21,New York,Yes,8731.02
392,31,81920.0,High School,Engineer,30,Chicago,No,1066.36
393,29,58529.0,High School,Manager,16,Chicago,No,7074.48
394,40,65954.0,Master's,Clerk,22,San Francisco,Yes,1829.88
395,32,57856.0,Master's,Clerk,31,New York,No,4450.28
396,45,32573.0,PhD,Clerk,9,Chicago,Yes,5711.59
397,51,108344.0,Bachelor's,Technician,9,New York,Yes,4326.03
398,19,65367.0,High School,Technician,35,New York,No,5436.31
399,49,132337.0,PhD,Technician,7,New York,No,9967.0
400,40,136732.0,High School,Manager,19,San Francisco,Yes,1784.56
401,39,129608.0,High School,Technician,31,New York,Yes,6916.83
402,42,90774.0,Bachelor's,Manager,13,Chicago,No,4262.01
403,39,53752.0,Bachelor's,Clerk,27,New York,No,1763.59
404,39,85029.0,PhD,Technician,23,Chicago,No,2008.0
405,59,47685.0,Bachelor's,Technician,14,New York,No,9518.09
406,23,81693.0,Bachelor's,Engineer,21,Chicago,Yes,8856.21
407,32,146739.0,PhD,Manager,29,Chicago,No,9116.9
408,60,85961.0,Bachelor's,Clerk,3,New York,Yes,9919.56
409,54,136937.0,Master's,Engineer,12,New York,Yes,2479.0
410,50,106908.0,High School,Engineer,22,Chicago,No,3876.67
411,25,104532.0,High School,Clerk,7,Houston,Yes,6857.58
412,61,111994.0,High School,Engineer,17,San Francisco,No,5096.12
413,61,86133.0,High School,Manager,11,Houston,Yes,4474.7
414,22,127425.0,PhD,Manager,30,Houston,No,3899.21
415,56,91268.0,High School,Technician,13,New York,Yes,6140.92
416,21,122201.0,High School,Engineer,33,San Francisco,Yes,5968.14
417,23,68243.0,High School,Technician,17,Houston,No,2033.85
418,62,87384.0,High School,,33,New York,No,4981.53
419,49,61653.0,Master's,Manager,10,Houston,Yes,5757.98
420,47,56657.0,High School,Manager,11,Houston,Yes,5917.73
421,64,69952.0,Master's,Manager,14,New York,No,2496.02
422,52,52180.0,PhD,Engineer,30,New York,Yes,7551.58
423,57,127432.0,Bachelor's,Manager,28,New York,No,739.39
424,33,108411.0,High School,Engineer,25,San Francisco,Yes,3870.9
425,30,31622.0,Bachelor's,Technician,17,Houston,No,7912.02
426,59,78756.0,Bachelor's,Engineer,31,New York,Yes,5856.98
427,47,70809.0,PhD,Technician,21,Chicago,No,2981.04
428,36,46725.0,Bachelor's,Engineer,37,Houston,No,7102.05
429,34,91396.0,Master's,Technician,16,Chicago,Yes,5890.21
430,36,81226.0,Bachelor's,Manager,22,San Francisco,No,8064.31
431,45,136296.0,Bachelor's,Technician,23,New York,Yes,7482.74
432,43,,Bachelor's,Manager,7,Chicago,No,6296.03
433,54,112565.0,High School,Manager,5,San Francisco,No,5137.69
434,43,59402.0,High School,Technician,4,New York,No,1765.23
435,40,34263.0,Master's,Engineer,28,Chicago,Yes,2982.66
436,26,126523.0,Master's,Engineer,27,Chicago,No,4481.44
437,29,76828.0,High School,Clerk,10,San Francisco,Yes,6193.34
438,18,77924.0,Master's,Engineer,0,New York,No,5380.22
439,18,104182.0,High School,Clerk,18,New York,Yes,3237.75
440,64,123065.0,PhD,Engineer,8,Chicago,Yes,561.41
441,51,89052.0,Bachelor's,Engineer,26,Chicago,Yes,5214.27
442,49,41664.0,Bachelor's,Manager,33,Chicago,No,3213.45
443,42,65737.0,Master's,Clerk,3,New York,Yes,7478.78
444,57,131332.0,High School,Engineer,35,San Francisco,No,727.49
445,62,119563.0,High School,Clerk,17,San Francisco,Yes,6055.86
446,18,59373.0,Master's,Manager,14,New York,Yes,9444.01
447,33,147369.0,High School,Manager,12,Houston,Yes,2156.89
448,56,66397.0,PhD,Clerk,18,San Francisco,Yes,4980.67
449,22,116145.0,Bachelor's,Manager,5,Chicago,No,1368.51
450,39,131371.0,Master's,Technician,11,Houston,Yes,6443.98
451,46,68709.0,Master's,Technician,36,Houston,Yes,5730.05
452,20,146074.0,High School,Manager,16,San Francisco,No,4369.97
453,29,91120.0,Master's,Technician,22,Houston,Yes,5453.08
454,43,49250.0,PhD,Engineer,25,Houston,Yes,9017.46
455,33,51172.0,High School,Clerk,28,San Francisco,Yes,2364.8
456,54,41555.0,High School,Engineer,32,San Francisco,Yes,714.36
457,39,,High School,Clerk,26,Houston,No,8685.82
458,46,108617.0,High School,Manager,24,Chicago,No,5982.61
459,31,83276.0,PhD,Engineer,9,New York,Yes,8961.26
460,45,87492.0,High School,Manager,22,Houston,No,6170.98
461,22,83002.0,Master's,Manager,20,Houston,No,8196.53
462,64,119599.0,PhD,Clerk,20,Chicago,Yes,4581.9
463,47,102355.0,Bachelor's,Clerk,12,Houston,No,7623.67
464,63,121248.0,Bachelor's,Clerk,36,Houston,Yes,9173.89
465,22,54762.0,Master's,Engineer,32,New York,No,5935.17
466,29,41046.0,Master's,Technician,23,New York,No,2217.46
467,33,126999.0,PhD,Clerk,10,New York,No,3053.58
468,43,146021.0,Bachelor's,Clerk,16,San Francisco,Yes,2387.12
469,43,58769.0,Bachelor's,Engineer,3,San Francisco,No,2845.14
470,38,83302.0,Bachelor's,Clerk,24,New York,Yes,3410.95
471,56,53150.0,Bachelor's,Engineer,29,New York,Yes,5773.77
472,53,98247.0,Bachelor's,Manager,8,San Francisco,No,6085.92
473,50,34853.0,High School,Clerk,20,Chicago,Yes,4551.75
474,47,124613.0,Master's,Clerk,19,Houston,No,6346.5
475,54,119399.0,High School,Manager,18,Houston,Yes,1274.96
476,40,51792.0,Bachelor's,Manager,18,New York,Yes,1333.99
477,27,89129.0,PhD,Manager,11,Chicago,No,2132.38
478,22,136019.0,PhD,Clerk,36,San Francisco,No,5421.74
479,53,104478.0,Bachelor's,Technician,16,New York,No,2532.95
480,51,143811.0,Bachelor's,Technician,36,Chicago,No,3191.2
481,48,144130.0,PhD,Technician,38,Chicago,Yes,4302.97
482,27,97298.0,High School,Clerk,27,Chicago,Yes,8212.73
483,36,61987.0,High School,Manager,34,San Francisco,Yes,631.69
484,49,45850.0,Bachelor's,Clerk,17,San Francisco,No,6669.1
485,18,42112.0,High School,Manager,13,Houston,Yes,6854.33
486,22,54058.0,PhD,Clerk,34,Houston,No,8087.23
487,62,75420.0,High School,Clerk,6,Chicago,Yes,9361.15
488,21,68890.0,Bachelor's,Manager,12,Chicago,No,691.31
489,33,96017.0,PhD,Technician,17,San Francisco,Yes,1960.95
490,41,77304.0,High School,Manager,36,Houston,Yes,8918.63
491,33,62921.0,Master's,Engineer,12,Chicago,No,4855.93
492,19,135921.0,PhD,Engineer,35,Houston,Yes,5863.61
493,45,31524.0,PhD,Manager,30,Houston,No,6798.76
494,49,130424.0,Master's,Clerk,1,Chicago,Yes,6951.13
495,44,45048.0,Master's,Engineer,15,San Francisco,Yes,9351.53
496,37,65111.0,PhD,Engineer,8,Chicago,No,9971.02
497,41,67904.0,Master's,Clerk,8,Chicago,No,7341.5
498,29,84912.0,Bachelor's,Clerk,37,Houston,Yes,3228.6
499,52,,Bachelor's,Technician,10,Chicago,Yes,8857.65
500,50,30060.0,Bachelor's,Clerk,21,San Francisco,Yes,967.6
501,50,104666.0,PhD,Manager,32,Chicago,Yes,2695.27
502,60,113559.0,Master's,Manager,35,San Francisco,Yes,9025.16
503,54,85337.0,Master's,Technician,22,San Francisco,Yes,2933.82
504,29,140616.0,High School,Engineer,33,Houston,No,2596.19
505,20,43350.0,High School,Engineer,8,New York,No,1812.19
506,18,,Master's,Clerk,23,New York,No,8661.56
507,50,75186.0,Master's,Manager,7,Houston,Yes,5250.55
508,57,58145.0,Master's,Engineer,6,Chicago,Yes,6911.49
509,27,64020.0,PhD,Technician,35,Houston,Yes,2771.13
510,60,116123.0,Master's,Technician,17,San Francisco,No,7701.38
511,61,136667.0,High School,Manager,2,New York,No,7720.05
512,46,105186.0,PhD,Technician,27,Houston,Yes,3469.68
513,30,115469.0,Master's,Technician,5,Chicago,Yes,4401.49
514,29,,High School,Manager,20,Houston,No,2492.06
515,48,118929.0,PhD,Clerk,27,New York,No,9777.33
516,63,53051.0,Master's,Clerk,39,Houston,No,6633.22
517,19,81474.0,Master's,Technician,0,Houston,Yes,9378.17
518,52,,Master's,Clerk,35,New York,Yes,3382.16
519,40,144618.0,PhD,Clerk,20,San Francisco,Yes,7927.96
520,34,99626.0,High School,Technician,34,San Francisco,No,7775.66
521,43,36960.0,High School,Clerk,12,New York,No,7070.73
522,25,65772.0,Bachelor's,Technician,9,Houston,Yes,9673.57
523,46,51520.0,Master's,Engineer,9,New York,Yes,4238.78
524,43,79481.0,Bachelor's,Manager,12,San Francisco,No,1741.81
525,27,66408.0,Bachelor's,Manager,36,Chicago,Yes,6881.23
526,43,124006.0,High School,Clerk,37,Houston,No,7428.44
527,51,87134.0,PhD,Clerk,23,San Francisco,No,5963.08
528,58,50491.0,PhD,Clerk,1,Houston,Yes,2464.77
529,24,31341.0,High School,Manager,21,New York,No,5292.33
530,21,74623.0,PhD,Engineer,16,Chicago,Yes,3465.8
531,62,120327.0,Bachelor's,Engineer,35,New York,No,4560.93
532,28,30338.0,Master's,Manager,13,Chicago,No,6629.58
533,46,101431.0,High School,Engineer,9,Houston,Yes,7579.54
534,53,42254.0,Master's,Manager,34,Houston,No,2706.13
535,42,81860.0,PhD,Engineer,24,New York,Yes,4350.59
536,38,41344.0,Master's,Technician,2,Chicago,Yes,3057.03
537,53,31750.0,PhD,Technician,37,Chicago,No,2387.0
538,27,84756.0,PhD,Manager,16,Houston,Yes,7942.18
539,54,97957.0,Bachelor's,Engineer,11,New York,Yes,9137.9
540,26,135423.0,PhD,Clerk,23,Chicago,Yes,4017.21
541,41,88053.0,Bachelor's,Engineer,28,Houston,Yes,7637.15
542,52,100855.0,Bachelor's,Technician,24,San Francisco,Yes,9021.46
543,52,45896.0,Bachelor's,Technician,35,New York,Yes,8538.18
544,53,85761.0,High School,Engineer,25,San Francisco,No,2236.73
545,35,92552.0,High School,Engineer,37,New York,Yes,9584.77
546,56,107454.0,PhD,Clerk,0,Houston,No,4078.43
547,49,148681.0,Bachelor's,Clerk,19,Chicago,No,3722.79
548,41,120600.0,High School,Engineer,27,Chicago,Yes,1093.1
549,40,142153.0,Bachelor's,Engineer,15,Chicago,No,5118.65
550,49,57935.0,Master's,Engineer,16,New York,No,1535.63
551,54,67641.0,Master's,Engineer,39,Houston,Yes,2861.13
552,29,59711.0,Master's,Manager,27,San Francisco,Yes,3510.95
553,30,100342.0,PhD,Engineer,11,Houston,Yes,8183.85
554,40,136896.0,Bachelor's,Clerk,26,San Francisco,No,8817.14
555,42,42182.0,Master's,Technician,29,New York,No,3373.43
556,52,117833.0,High School,Manager,33,New York,Yes,8657.63
557,58,86276.0,Master's,Engineer,36,San Francisco,Yes,8643.69
558,47,49541.0,Master's,Technician,5,San Francisco,No,7764.18
559,34,124457.0,,Manager,6,San Francisco,No,1893.6
560,37,112310.0,PhD,Technician,31,Houston,No,7058.07
561,42,74813.0,High School,Engineer,31,San Francisco,No,9477.73
562,39,,Bachelor's,Engineer,24,New York,Yes,6984.13
563,30,38820.0,High School,Clerk,32,New York,No,3650.36
564,36,54070.0,Bachelor's,Engineer,6,Chicago,No,5255.5
565,53,,PhD,Engineer,11,San Francisco,No,6634.39
566,29,,PhD,Manager,15,Houston,No,5350.42
567,58,110559.0,PhD,Clerk,15,Houston,Yes,1639.55
568,36,103543.0,PhD,Manager,35,Houston,Yes,3464.61
569,29,113441.0,Bachelor's,Technician,12,Chicago,No,8122.76
570,26,71786.0,Master's,Engineer,6,New York,No,8683.47
571,24,124934.0,Bachelor's,Technician,35,Houston,Yes,1804.35
572,45,,High School,,8,New York,Yes,9547.67
573,31,36737.0,PhD,Engineer,31,Chicago,No,3623.81
574,48,66062.0,PhD,Engineer,10,San Francisco,No,6791.98
575,36,84237.0,High School,Manager,7,San Francisco,Yes,7642.34
576,64,81571.0,Bachelor's,Manager,32,San Francisco,Yes,8213.49
577,33,55510.0,Master's,Manager,22,Houston,Yes,9484.62
578,22,49426.0,Master's,Manager,24,San Francisco,Yes,3472.74
579,52,67265.0,High School,Manager,7,Houston,Yes,8655.81
580,29,47850.0,Master's,Engineer,21,Chicago,Yes,1751.03
581,42,148249.0,Bachelor's,Manager,3,Chicago,No,7197.89
582,38,96150.0,Bachelor's,Engineer,39,Houston,Yes,7548.79
583,53,117312.0,,Engineer,2,New York,Yes,6938.37
584,40,119613.0,,Manager,28,San Francisco,Yes,2896.99
585,33,,PhD,Manager,28,San Francisco,Yes,8793.91
586,56,82375.0,High School,Clerk,33,San Francisco,No,2104.16
587,62,65435.0,Bachelor's,Engineer,33,Houston,No,1009.53
588,59,126443.0,High School,Manager,27,Chicago,Yes,7315.92
589,56,87132.0,Master's,Manager,12,San Francisco,No,5017.02
590,31,108945.0,Bachelor's,Manager,14,Chicago,No,8566.43
591,48,112050.0,PhD,Clerk,22,San Francisco,No,4142.27
592,22,125402.0,Bachelor's,Clerk,25,San Francisco,No,2098.65
593,52,32983.0,High School,Technician,3,Houston,No,8446.2
594,40,127241.0,High School,Engineer,25,New York,No,5714.64
595,46,50662.0,Bachelor's,Technician,39,Houston,Yes,2297.36
596,60,53510.0,PhD,Manager,8,San Francisco,Yes,7343.65
597,28,,PhD,,4,San Francisco,Yes,5355.58
598,35,70998.0,PhD,Clerk,31,New York,Yes,6240.97
599,64,86846.0,High School,Technician,19,Chicago,Yes,4878.53
600,29,124071.0,Bachelor's,Clerk,10,Chicago,No,8372.74
601,26,36640.0,Master's,Manager,14,San Francisco,Yes,8380.85
602,27,74547.0,High School,Clerk,31,Chicago,Yes,7239.19
603,61,84620.0,PhD,Technician,27,San Francisco,No,1501.31
604,34,45317.0,Bachelor's,Manager,21,New York,No,8469.11
605,55,145608.0,PhD,Technician,16,New York,Yes,6874.62
606,24,37564.0,Master's,Clerk,25,San Francisco,No,7121.73
607,63,57345.0,PhD,Technician,6,New York,No,3948.34
608,30,143824.0,PhD,Technician,25,Houston,No,8853.16
609,57,124223.0,Master's,Engineer,24,Houston,No,7391.03
610,59,109273.0,Bachelor's,Clerk,9,New York,Yes,1569.61
611,26,104859.0,High School,,18,San Francisco,No,4373.89
612,44,110765.0,Bachelor's,Technician,10,San Francisco,Yes,8920.61
613,19,140017.0,Master's,Engineer,12,New York,Yes,948.37
614,22,,PhD,Clerk,7,Chicago,No,9633.46
615,46,82393.0,Bachelor's,Manager,39,Houston,No,6952.04
616,54,96081.0,High School,Technician,3,Chicago,No,6498.07
617,55,132650.0,Master's,Clerk,30,San Francisco,Yes,3070.31
618,36,59430.0,Bachelor's,Manager,27,San Francisco,No,2863.52
619,25,105532.0,High School,Clerk,10,Chicago,No,9449.55
620,62,57788.0,Master's,Manager,0,New York,No,3333.59
621,18,125505.0,High School,Technician,37,Chicago,No,7867.3
622,39,78543.0,Master's,Clerk,23,Chicago,No,4234.66
623,34,43919.0,PhD,Clerk,30,Houston,Yes,1822.91
624,24,99346.0,Bachelor's,Engineer,25,Houston,No,601.8
625,42,126122.0,High School,Technician,4,Chicago,No,5670.44
626,62,69974.0,Master's,Manager,19,Chicago,No,9769.9
627,21,137309.0,High School,Clerk,10,San Francisco,Yes,4006.79
628,53,46371.0,High School,Clerk,32,Houston,No,3893.33
629,23,75084.0,Bachelor's,Manager,37,Houston,Yes,3768.87
630,48,59629.0,PhD,Technician,26,San Francisco,Yes,5445.17
631,36,81184.0,High School,Engineer,33,New York,No,4686.32
632,61,91916.0,Master's,Engineer,14,Houston,No,8859.19
633,56,103972.0,,Clerk,31,Houston,No,5302.45
634,44,92187.0,PhD,Manager,20,New York,Yes,5323.7
635,27,42984.0,Master's,Clerk,4,Houston,Yes,1814.53
636,43,63039.0,PhD,Manager,5,Houston,Yes,9836.03
637,36,115431.0,Master's,Engineer,37,New York,Yes,2874.74
638,56,113691.0,Bachelor's,Technician,21,New York,Yes,1196.96
639,20,88606.0,High School,Manager,17,Chicago,Yes,6799.89
640,62,40616.0,Bachelor's,Engineer,13,San Francisco,No,6155.98
641,30,132665.0,High School,Clerk,9,San Francisco,No,4443.88
642,45,135373.0,High School,Manager,12,New York,Yes,4510.83
643,37,80072.0,High School,Technician,30,New York,No,7958.11
644,45,54574.0,Bachelor's,,29,Houston,No,2359.27
645,25,33430.0,High School,Clerk,2,Chicago,Yes,8292.41
646,58,149123.0,Bachelor's,Engineer,29,Chicago,Yes,6663.1
647,56,42676.0,PhD,Manager,5,New York,No,4480.21
648,18,40816.0,Master's,Clerk,28,Houston,Yes,4851.27
649,20,62733.0,Master's,Technician,7,Houston,Yes,2938.15
650,30,115680.0,High School,Manager,32,San Francisco,No,7645.09
651,45,32050.0,Bachelor's,Technician,16,San Francisco,Yes,5372.31
652,42,139996.0,Master's,Clerk,10,Houston,No,3548.12
653,50,63933.0,Bachelor's,Technician,12,San Francisco,No,6162.48
654,55,54951.0,,Engineer,10,New York,No,9959.48
655,23,62413.0,High School,Technician,30,Houston,No,4634.99
656,61,64801.0,Master's,Manager,27,San Francisco,No,9246.57
657,62,85619.0,High School,Technician,5,Chicago,Yes,3777.66
658,49,62913.0,High School,Technician,15,Houston,Yes,1019.96
659,62,142573.0,Master's,Engineer,3,Houston,Yes,2440.3
660,64,149076.0,Master's,Technician,34,Chicago,Yes,4477.6
661,38,70600.0,PhD,Technician,25,New York,No,2586.53
662,33,87775.0,PhD,Clerk,11,Chicago,No,502.16
663,38,120816.0,Bachelor's,Clerk,10,Houston,Yes,9192.51
664,28,120093.0,Master's,Manager,36,New York,No,8516.85
665,54,142590.0,PhD,Clerk,24,San Francisco,Yes,7551.78
666,53,65400.0,Bachelor's,Clerk,17,San Francisco,Yes,2094.24
