ID,Age,Salary,Education Level,Job Role,Work Experience (Years),City,Has Car,Purchase Amount
667,52,34494.0,Bachelor's,Clerk,18,San Francisco,Yes,1643.45
668,36,110688.0,Bachelor's,Clerk,22,Houston,No,1142.25
669,37,119431.0,PhD,Engineer,37,Chicago,No,7378.28
670,35,104691.0,Master's,Clerk,17,New York,No,9323.68
671,64,127419.0,High School,Engineer,25,San Francisco,No,4590.09
672,58,138730.0,Bachelor's,Engineer,5,New York,Yes,1631.84
673,31,,PhD,Clerk,3,Houston,No,5367.73
674,32,97364.0,PhD,Technician,28,San Francisco,No,3813.9
675,48,75028.0,High School,Engineer,33,Houston,No,4060.84
676,18,137434.0,High School,Technician,16,Chicago,Yes,6402.64
677,20,127659.0,PhD,Technician,15,Houston,Yes,7327.82
678,33,67573.0,Master's,Clerk,1,Houston,No,1550.73
679,40,30806.0,High School,Manager,33,Chicago,No,838.11
680,28,86638.0,PhD,Clerk,7,New York,No,9946.14
681,29,136506.0,High School,Manager,12,Chicago,No,2710.92
682,27,59757.0,Master's,Manager,7,Chicago,Yes,1011.39
683,49,64636.0,Bachelor's,Clerk,29,Houston,No,2303.82
684,33,110097.0,High School,Clerk,31,New York,No,870.1
685,25,78280.0,Master's,Manager,35,San Francisco,No,4222.2
686,55,54262.0,PhD,Clerk,29,Chicago,Yes,8122.82
687,29,110435.0,High School,Manager,0,New York,Yes,3741.82
688,41,92211.0,High School,Technician,38,Chicago,No,4719.74
689,45,84842.0,PhD,Clerk,16,Chicago,No,6918.07
690,25,86979.0,Bachelor's,Technician,19,Chicago,No,5334.49
691,45,144524.0,PhD,Engineer,23,Chicago,No,8683.73
692,53,111470.0,High School,Technician,21,Houston,No,8727.34
693,43,68197.0,PhD,Technician,28,New York,Yes,594.15
694,25,71844.0,Master's,Manager,21,New York,Yes,7891.44
695,45,94754.0,PhD,Technician,8,New York,Yes,4876.97
696,45,,High School,Clerk,36,Chicago,No,9893.99
697,54,64157.0,PhD,Manager,9,Houston,Yes,5090.7
698,58,107129.0,Bachelor's,Engineer,35,Chicago,Yes,9875.51
699,53,70042.0,PhD,Clerk,36,Chicago,Yes,7668.41
700,44,91665.0,Bachelor's,Engineer,27,New York,No,2861.75
701,34,145512.0,Master's,Technician,27,Chicago,No,5614.75
702,26,146953.0,Bachelor's,Clerk,20,San Francisco,Yes,9925.29
703,50,112856.0,PhD,Clerk,23,Chicago,No,8646.54
704,37,57376.0,High School,Engineer,39,San Francisco,Yes,1424.99
705,30,139049.0,Bachelor's,Clerk,1,Chicago,Yes,7210.53
706,45,85554.0,Master's,Clerk,7,Houston,Yes,3783.01
707,46,44199.0,Bachelor's,Clerk,26,Houston,Yes,566.33
708,30,148533.0,Bachelor's,Technician,21,New York,No,4333.07
709,63,111412.0,Bachelor's,Engineer,36,Chicago,No,2730.17
710,52,80948.0,Master's,Clerk,26,San Francisco,No,8279.26
711,23,103781.0,PhD,Manager,28,San Francisco,No,3704.64
712,35,102750.0,Bachelor's,Manager,2,Chicago,Yes,8361.48
713,22,96262.0,Bachelor's,Manager,12,San Francisco,No,505.68
714,64,147424.0,High School,Manager,9,Houston,Yes,3424.28
715,42,76600.0,Master's,Technician,35,San Francisco,No,2791.07
716,19,106898.0,Bachelor's,Clerk,8,New York,No,2718.89
717,27,92483.0,Master's,Engineer,26,Houston,No,1147.77
718,47,48297.0,Bachelor's,Clerk,33,Houston,Yes,2277.68
719,62,60448.0,PhD,Technician,0,Houston,Yes,5777.72
720,22,56172.0,PhD,Manager,31,Chicago,Yes,3267.93
721,50,72874.0,Bachelor's,Technician,24,Chicago,Yes,4465.25
722,18,,PhD,Clerk,28,Houston,No,4080.24
723,35,114386.0,Bachelor's,Engineer,6,Chicago,Yes,8821.1
724,49,55425.0,PhD,Technician,2,San Francisco,Yes,9100.34
725,64,56685.0,High School,Engineer,19,Chicago,No,5183.09
726,28,,High School,Technician,19,Chicago,No,3636.48
727,38,54578.0,High School,Engineer,29,Houston,Yes,1514.61
728,43,58831.0,Master's,Engineer,34,New York,No,9557.33
729,42,37906.0,Master's,Manager,34,New York,Yes,1072.16
730,39,91413.0,High School,Engineer,38,New York,No,3327.68
731,44,84028.0,Master's,Manager,26,San Francisco,Yes,3331.63
732,30,37287.0,PhD,Clerk,25,Chicago,Yes,3543.81
733,50,63660.0,Bachelor's,Clerk,13,New York,Yes,2060.73
734,51,,Bachelor's,Manager,16,Houston,Yes,7940.03
735,58,90504.0,Bachelor's,Manager,17,New York,Yes,1663.73
736,52,89720.0,High School,Technician,28,New York,No,6531.61
737,18,132979.0,Master's,Technician,19,Chicago,Yes,1676.54
738,38,64701.0,PhD,Technician,26,Chicago,Yes,1170.09
739,23,113300.0,PhD,Clerk,17,Chicago,Yes,9139.58
740,45,140177.0,High School,Technician,3,San Francisco,Yes,2306.22
741,34,47674.0,PhD,Engineer,0,San Francisco,Yes,8301.88
742,22,113560.0,PhD,Engineer,0,New York,No,5673.99
743,48,141543.0,PhD,Technician,25,Chicago,No,1239.64
744,22,53874.0,PhD,Engineer,19,New York,Yes,9576.76
745,55,73642.0,Master's,Clerk,22,Houston,No,2846.13
746,20,127820.0,PhD,Engineer,9,Houston,Yes,8666.63
747,40,95160.0,Bachelor's,Clerk,10,Chicago,No,2103.7
748,54,47602.0,High School,Manager,4,Chicago,No,8612.46
749,54,133320.0,Master's,Manager,0,Houston,Yes,625.67
750,27,118801.0,,Manager,16,Chicago,No,5361.91
751,27,55931.0,Master's,Manager,21,San Francisco,No,7809.7
752,36,124377.0,PhD,Engineer,33,San Francisco,Yes,9380.56
753,34,,Bachelor's,Technician,28,Chicago,Yes,9137.42
754,38,76542.0,High School,Engineer,3,Houston,No,8286.44
755,31,72520.0,PhD,Clerk,4,New York,No,8937.82
756,26,94772.0,PhD,Engineer,10,Chicago,No,2392.59
757,63,88762.0,PhD,Engineer,20,Chicago,Yes,3199.75
758,18,80106.0,PhD,Clerk,34,New York,No,3245.2
759,62,111121.0,High School,Manager,11,Chicago,No,4082.01
760,30,55559.0,High School,Manager,25,New York,No,4236.55
761,21,135595.0,Bachelor's,Manager,18,Houston,Yes,5673.28
762,18,63742.0,,Technician,6,San Francisco,Yes,2018.86
763,57,99669.0,,Clerk,6,Houston,Yes,7066.84
764,49,110199.0,Bachelor's,Clerk,25,San Francisco,Yes,2091.88
765,51,51754.0,Bachelor's,Engineer,39,New York,No,3447.93
766,45,33972.0,Bachelor's,Technician,4,San Francisco,Yes,5281.78
767,48,100831.0,PhD,Manager,20,Houston,No,8066.19
768,25,142217.0,Master's,Technician,13,San Francisco,No,7524.96
769,56,71873.0,PhD,Clerk,3,New York,No,6632.58
770,43,124661.0,High School,Clerk,22,San Francisco,No,1979.85
771,51,136532.0,High School,Engineer,19,Chicago,Yes,5696.93
772,20,39903.0,,Engineer,14,Houston,Yes,1330.74
773,29,33020.0,PhD,,28,Chicago,Yes,4084.95
774,18,71755.0,Bachelor's,Manager,7,New York,Yes,4428.41
775,61,115956.0,PhD,Manager,18,San Francisco,Yes,878.21
776,22,116988.0,Bachelor's,Technician,38,Chicago,No,3102.89
777,47,75648.0,High School,Clerk,27,Chicago,Yes,9578.67
778,47,133537.0,Bachelor's,Clerk,26,San Francisco,Yes,9559.51
779,34,39516.0,PhD,Manager,3,San Francisco,Yes,3847.11
780,64,142863.0,High School,Manager,14,Houston,Yes,909.45
781,40,145005.0,Master's,Clerk,34,Chicago,No,2201.4
782,32,32396.0,Bachelor's,Engineer,36,Chicago,No,4226.07
783,54,114082.0,High School,Clerk,0,New York,No,9503.91
784,38,49129.0,Bachelor's,Clerk,2,Houston,No,1841.39
785,31,31591.0,High School,Manager,23,New York,No,7753.4
786,19,41303.0,High School,Manager,26,Chicago,Yes,1532.48
787,28,60561.0,Bachelor's,Engineer,39,New York,No,9821.95
788,56,101719.0,Master's,Engineer,35,Chicago,No,4125.36
789,55,148618.0,High School,Technician,33,Chicago,No,7864.73
790,51,122108.0,High School,Clerk,28,New York,Yes,3754.62
791,55,129616.0,High School,Manager,23,New York,Yes,6462.85
792,51,116231.0,Master's,Engineer,23,San Francisco,No,2324.15
793,35,,Master's,Technician,3,San Francisco,Yes,1887.2
794,47,147071.0,PhD,Technician,2,San Francisco,Yes,9411.61
795,32,49623.0,Bachelor's,Manager,33,Chicago,No,9217.65
796,44,97675.0,Master's,Manager,22,New York,Yes,8930.95
797,51,142992.0,Bachelor's,Technician,22,Houston,Yes,6441.62
798,55,126826.0,PhD,Engineer,4,Chicago,Yes,8178.55
799,50,95082.0,Bachelor's,Technician,30,Houston,No,1155.85
800,41,113624.0,,Clerk,5,New York,No,3680.5
801,32,135228.0,Bachelor's,Clerk,36,Chicago,No,3480.18
802,47,,Master's,Manager,9,Houston,Yes,6538.63
803,59,81756.0,Bachelor's,Engineer,39,Houston,No,3881.6
804,34,127624.0,Master's,Engineer,6,San Francisco,Yes,1910.81
805,22,56292.0,Master's,Clerk,38,San Francisco,Yes,6166.44
806,46,141785.0,,Technician,37,San Francisco,Yes,8236.65
807,21,,PhD,Manager,20,Chicago,No,4130.17
808,27,99274.0,High School,Technician,19,New York,No,1756.55
809,34,32469.0,PhD,Technician,2,New York,No,2368.54
810,27,83947.0,Bachelor's,Technician,21,San Francisco,No,2756.09
811,34,52534.0,PhD,Engineer,3,San Francisco,Yes,3349.03
812,37,93620.0,Master's,Clerk,27,San Francisco,No,6606.55
813,41,78874.0,High School,Engineer,11,Houston,Yes,6208.98
814,22,79708.0,Bachelor's,Clerk,37,San Francisco,No,7112.76
815,51,104553.0,Bachelor's,Manager,35,Houston,No,3943.77
816,23,98344.0,Bachelor's,Manager,4,New York,No,8327.98
817,19,79138.0,High School,Technician,12,Chicago,Yes,2438.83
818,30,84302.0,Master's,Clerk,22,Chicago,Yes,4955.89
819,60,77638.0,Bachelor's,,29,Chicago,Yes,8108.92
820,60,108249.0,PhD,Clerk,36,Chicago,Yes,2211.51
821,28,135865.0,Bachelor's,Technician,24,Houston,Yes,1543.7
822,64,32719.0,Bachelor's,Technician,26,Houston,No,8895.0
823,40,52890.0,Bachelor's,Manager,13,San Francisco,Yes,3757.83
824,33,107236.0,Bachelor's,Engineer,35,Houston,Yes,6996.77
825,48,66509.0,Master's,Clerk,38,San Francisco,Yes,740.81
826,28,72534.0,PhD,Clerk,15,San Francisco,Yes,7055.45
827,33,132302.0,Master's,Engineer,21,Chicago,No,3502.96
828,25,122241.0,,Clerk,20,Houston,Yes,1029.54
829,21,48787.0,Bachelor's,Technician,20,Houston,No,6293.22
830,57,78845.0,High School,Technician,7,San Francisco,No,2787.64
831,21,87932.0,Master's,Clerk,15,San Francisco,No,4174.67
832,42,122124.0,High School,Technician,30,New York,Yes,1265.52
833,20,121659.0,Master's,Technician,9,New York,No,1898.05
834,49,63062.0,Bachelor's,Clerk,31,San Francisco,Yes,3330.78
835,20,105713.0,Master's,Manager,33,New York,Yes,1352.72
836,44,117263.0,Bachelor's,Engineer,8,New York,Yes,9152.85
837,46,125756.0,Master's,Technician,16,San Francisco,Yes,557.45
838,49,90461.0,Bachelor's,Manager,10,San Francisco,Yes,5096.67
839,36,105418.0,Bachelor's,Technician,31,Houston,No,1670.85
840,38,96672.0,PhD,Technician,9,San Francisco,No,3422.95
841,22,64832.0,Bachelor's,Engineer,21,San Francisco,Yes,9297.57
842,35,61966.0,PhD,Technician,16,Chicago,No,2036.1
843,45,102545.0,Bachelor's,Engineer,3,Houston,Yes,9675.41
844,59,42987.0,High School,Engineer,24,Houston,No,2455.05
845,39,67311.0,Bachelor's,Engineer,20,Houston,No,7544.88
846,38,61575.0,High School,Manager,36,Chicago,No,5693.43
847,23,93852.0,High School,Clerk,37,San Francisco,No,8902.55
848,18,31007.0,Bachelor's,Manager,0,Houston,No,5762.94
849,22,100981.0,High School,Clerk,24,Houston,Yes,5578.31
850,58,106242.0,PhD,Clerk,35,New York,Yes,2356.85
851,29,77517.0,Master's,Engineer,16,Houston,No,2079.18
852,43,140022.0,Bachelor's,Technician,23,San Francisco,Yes,9206.65
853,63,59257.0,High School,Engineer,1,San Francisco,No,3614.46
854,51,117272.0,Bachelor's,Technician,39,New York,Yes,4034.78
855,31,72207.0,PhD,Clerk,14,Houston,No,7718.32
856,43,43281.0,Bachelor's,Engineer,31,Houston,No,3718.82
857,62,91246.0,Bachelor's,Technician,38,Houston,No,9544.59
858,44,31435.0,High School,Manager,5,Chicago,Yes,7510.31
859,26,128875.0,PhD,Technician,0,Houston,Yes,6175.58
860,43,130686.0,Master's,Engineer,22,San Francisco,No,8868.5
861,64,121357.0,Master's,Manager,38,San Francisco,No,971.26
862,39,56660.0,High School,Technician,16,Chicago,Yes,2942.1
863,64,35084.0,Bachelor's,Technician,33,Chicago,Yes,4917.85
864,47,112197.0,High School,Technician,28,Houston,Yes,2656.3
865,60,43507.0,High School,Technician,8,New York,Yes,7567.1
866,34,102595.0,High School,Technician,12,Chicago,Yes,9232.48
867,43,113807.0,Bachelor's,Manager,5,Chicago,No,4525.82
868,53,75539.0,PhD,Clerk,5,Houston,Yes,3750.26
869,18,145953.0,High School,Manager,19,Houston,No,9634.73
870,25,,Bachelor's,Manager,2,Chicago,No,4726.1
871,52,142831.0,PhD,Manager,16,New York,Yes,5145.96
872,32,80192.0,High School,Clerk,11,Chicago,Yes,3840.67
873,64,110395.0,Master's,Engineer,0,Houston,No,9140.71
874,39,93888.0,PhD,Clerk,16,Houston,Yes,5905.08
875,31,103609.0,High School,Manager,2,Chicago,No,7740.66
876,43,39077.0,PhD,Technician,25,New York,Yes,8212.16
877,45,147440.0,PhD,Technician,14,Chicago,Yes,3747.57
878,40,50953.0,PhD,Manager,35,Chicago,Yes,4620.1
879,31,106919.0,PhD,Technician,31,Houston,No,8560.48
880,41,144682.0,PhD,Manager,31,New York,Yes,3950.93
881,19,,PhD,Technician,3,San Francisco,No,8042.38
882,62,53821.0,High School,Clerk,17,New York,Yes,9439.43
883,43,67567.0,Master's,Engineer,18,Chicago,No,6420.5
884,31,145374.0,Bachelor's,Engineer,34,Chicago,Yes,7545.46
885,24,54860.0,PhD,Clerk,39,Chicago,No,8148.42
886,20,51195.0,Bachelor's,Clerk,13,New York,No,8527.88
887,64,107475.0,High School,Manager,32,Houston,No,4253.01
888,40,120874.0,PhD,,13,Chicago,No,987.0
889,63,117266.0,Master's,Manager,33,Chicago,No,4317.82
890,60,51427.0,Bachelor's,Technician,3,New York,No,6900.68
891,64,130732.0,PhD,,23,San Francisco,Yes,4778.33
892,62,57083.0,High School,Clerk,28,San Francisco,No,7615.15
893,35,117046.0,Master's,Engineer,18,Houston,No,3891.33
894,55,87372.0,Bachelor's,Technician,5,Houston,No,6530.07
895,52,74064.0,Bachelor's,Manager,32,Chicago,Yes,2270.99
896,32,37813.0,PhD,Technician,39,New York,Yes,7619.01
897,42,61598.0,Master's,Technician,18,Chicago,Yes,5684.11
898,54,142718.0,Master's,Manager,0,Houston,No,2438.61
899,45,123106.0,Master's,Technician,4,New York,Yes,3273.16
900,27,57082.0,Master's,Engineer,26,New York,Yes,7611.78
901,56,59241.0,High School,Clerk,15,Houston,No,5084.71
902,34,126214.0,Master's,Clerk,5,San Francisco,No,2552.3
903,56,74569.0,Bachelor's,Engineer,39,San Francisco,Yes,9689.08
904,39,41745.0,Bachelor's,Technician,12,New York,No,7293.69
905,43,56029.0,High School,Manager,34,Chicago,No,9592.78
906,61,43025.0,Bachelor's,Technician,18,San Francisco,No,4557.5
907,42,131660.0,Bachelor's,Engineer,11,Chicago,No,5013.45
908,34,,Master's,Technician,15,San Francisco,Yes,9030.57
909,30,119186.0,Bachelor's,Clerk,9,San Francisco,No,5487.97
910,37,36540.0,High School,Technician,24,Chicago,Yes,7219.15
911,42,127768.0,Master's,Engineer,19,Houston,Yes,2895.64
912,21,111958.0,PhD,Clerk,30,San Francisco,Yes,4743.9
913,27,98878.0,Master's,Technician,3,San Francisco,Yes,1672.77
914,20,71846.0,High School,Technician,22,Chicago,No,2456.81
915,58,131148.0,Master's,Clerk,1,Houston,No,508.96
916,62,105932.0,Master's,Manager,21,San Francisco,No,873.02
917,35,47482.0,High School,Clerk,36,San Francisco,Yes,9784.2
918,64,53411.0,Master's,Manager,7,Houston,Yes,2802.36
919,53,80975.0,High School,Engineer,6,San Francisco,Yes,6801.45
920,64,90545.0,High School,Engineer,13,Houston,No,8471.45
921,39,142302.0,PhD,Clerk,2,Houston,Yes,5731.27
922,51,108797.0,Bachelor's,Clerk,15,Chicago,No,1954.87
923,64,82307.0,Bachelor's,Engineer,18,New York,No,7417.11
924,25,33093.0,Master's,Manager,17,Houston,No,6202.39
925,57,107258.0,Master's,Engineer,15,Chicago,No,7446.88
926,61,52042.0,PhD,Clerk,7,New York,Yes,7812.59
927,36,82930.0,PhD,Engineer,32,San Francisco,No,9766.4
928,59,147584.0,PhD,Clerk,11,New York,Yes,5948.85
929,58,74413.0,High School,Clerk,10,Houston,No,3745.59
930,54,143387.0,PhD,Engineer,4,Houston,Yes,6660.41
931,23,123623.0,PhD,Manager,26,Houston,Yes,1150.19
932,43,127883.0,Master's,Technician,11,Houston,No,9025.27
933,51,63756.0,PhD,Engineer,16,Houston,No,1634.12
934,62,,High School,Technician,5,Chicago,No,3614.51
935,23,69214.0,High School,Engineer,32,Houston,Yes,8249.58
936,54,111871.0,Master's,Technician,4,Chicago,No,6174.47
937,50,58602.0,PhD,Manager,27,San Francisco,No,4239.54
938,39,83331.0,PhD,Manager,13,Houston,Yes,4997.64
939,38,78901.0,High School,Engineer,4,Houston,No,8618.2
940,23,129986.0,PhD,Clerk,32,New York,Yes,3730.04
941,23,93416.0,PhD,Technician,18,San Francisco,No,8761.67
942,21,,PhD,Clerk,21,Houston,Yes,1337.28
943,47,,Bachelor's,Clerk,4,Houston,Yes,7879.59
944,28,37424.0,Master's,Clerk,1,San Francisco,No,8551.7
945,47,42857.0,Bachelor's,Manager,29,Chicago,Yes,2227.27
946,48,140459.0,Master's,Engineer,38,Houston,No,4588.29
947,41,145621.0,High School,Engineer,3,New York,No,2072.25
948,26,49982.0,PhD,Manager,32,Houston,Yes,7212.74
949,20,106961.0,Master's,Manager,12,New York,No,5585.8
950,48,31980.0,Bachelor's,Engineer,19,New York,Yes,6535.57
951,57,78290.0,PhD,Clerk,6,Houston,Yes,2366.63
952,54,56431.0,High School,Technician,14,Houston,Yes,2511.59
953,53,114976.0,,Technician,22,New York,Yes,894.22
954,41,137288.0,Master's,Technician,13,San Francisco,Yes,3559.64
955,48,,Master's,Clerk,22,San Francisco,Yes,5817.57
956,23,144187.0,PhD,Engineer,18,Houston,Yes,8650.38
957,19,56385.0,Bachelor's,Manager,28,Chicago,Yes,6835.81
958,37,68158.0,,Engineer,19,San Francisco,No,4636.27
959,45,53019.0,Master's,Clerk,28,Houston,No,9554.64
960,28,,High School,Manager,23,San Francisco,Yes,7332.83
961,21,115530.0,High School,Clerk,17,Chicago,No,9336.57
962,32,129911.0,Bachelor's,Technician,9,Houston,No,5512.09
963,23,51563.0,High School,Technician,7,Chicago,No,2959.59
964,47,69341.0,Bachelor's,Clerk,25,Houston,No,1001.85
965,55,145672.0,Master's,Manager,28,Chicago,No,7397.81
966,19,35776.0,Bachelor's,Manager,9,San Francisco,No,1652.38
967,32,66444.0,Bachelor's,Engineer,16,San Francisco,Yes,3376.36
968,28,98916.0,Master's,Technician,1,Chicago,No,5558.47
969,25,38711.0,High School,Engineer,5,Chicago,No,5861.96
970,43,,Bachelor's,Engineer,4,Chicago,No,6205.54
971,62,112970.0,Bachelor's,Clerk,27,Houston,No,2079.43
972,61,142301.0,Master's,Clerk,4,San Francisco,Yes,4107.51
973,22,115553.0,High School,Engineer,17,Houston,Yes,6363.35
974,23,60707.0,Bachelor's,Technician,25,San Francisco,Yes,9713.28
975,43,69110.0,Master's,Clerk,19,New York,Yes,7412.5
976,21,,Bachelor's,Engineer,26,Houston,No,9264.74
977,36,112879.0,PhD,Engineer,11,San Francisco,Yes,7741.01
978,37,68827.0,Master's,Engineer,6,San Francisco,Yes,6121.31
979,50,137188.0,High School,Engineer,2,Houston,Yes,2324.22
980,37,35655.0,High School,Engineer,9,Houston,Yes,6833.51
981,29,74859.0,High School,Engineer,33,San Francisco,No,6422.11
982,64,83625.0,High School,Clerk,24,Houston,Yes,6223.46
983,18,82098.0,Bachelor's,Technician,34,Chicago,No,5152.97
984,43,45251.0,Bachelor's,Engineer,15,Houston,Yes,5522.24
985,31,30526.0,High School,Manager,1,Houston,No,3677.2
986,55,98760.0,High School,Clerk,23,Houston,No,5433.47
987,54,77837.0,High School,Clerk,9,San Francisco,Yes,2376.78
988,28,41536.0,Bachelor's,Engineer,37,Chicago,Yes,8149.16
989,53,58541.0,High School,Clerk,21,New York,Yes,2264.88
990,30,109083.0,High School,,25,New York,Yes,1307.18
991,60,81027.0,PhD,Technician,38,Chicago,No,4644.34
992,20,64531.0,PhD,Technician,26,Chicago,No,6753.92
993,50,38712.0,High School,Clerk,28,Chicago,Yes,4658.31
994,23,134101.0,Master's,Clerk,37,San Francisco,Yes,3129.16
995,27,95455.0,High School,Manager,19,New York,No,5802.63
996,22,104744.0,PhD,Clerk,26,Chicago,Yes,3796.52
997,40,35109.0,Master's,Manager,19,San Francisco,No,9362.24
998,27,79268.0,Master's,Technician,18,New York,Yes,9265.13
999,61,130737.0,High School,Technician,19,Houston,No,5272.53
1000,19,84615.0,PhD,Engineer,34,San Francisco,No,3614.9
